timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
12926,1022,1022,1.0,0.98,0.96,1.0,1.0,1.0,3.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
12951,1022,1022,1.0,0.98,0.96,1.0,1.0,1.0,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
12971,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
12993,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13013,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13034,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13056,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13079,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13099,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13121,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13141,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13164,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13185,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13209,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13232,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13252,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13275,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13296,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13317,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13343,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13363,1022,1022,1.0,0.98,0.96,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13384,1022,1022,1.0,0.98,0.96,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13407,1022,1022,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13429,1022,1022,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13451,1022,1022,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13473,1022,1022,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13494,1022,1022,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13514,1022,1022,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13535,1022,1022,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13555,1022,1022,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13577,1022,1022,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13597,1022,1022,1.0,0.98,0.94,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13619,1022,1022,1.0,1.0,0.94,0.96,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13640,1022,1022,1.0,1.0,0.94,0.96,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13661,1022,1022,1.0,1.0,0.94,0.96,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13685,1022,1022,1.0,1.0,0.94,0.96,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13705,1022,1022,1.0,1.0,0.94,0.96,1.0,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13733,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13756,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13777,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13797,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13818,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13838,1022,1022,1.0,1.0,0.92,0.96,0.98,1.0,1.0,1.0,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
13860,1022,1022,1.0,1.0,0.9,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
13880,1022,1022,1.0,1.0,0.9,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
13906,1022,1022,1.0,1.0,0.9,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
13928,1022,1022,1.0,1.0,0.92,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
13950,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
13972,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
13992,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
14013,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
14034,1022,1022,1.0,1.0,0.94,0.96,0.98,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
14055,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
14077,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
14098,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14119,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14142,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14171,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14192,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14212,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14234,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14254,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14275,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14295,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14315,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14336,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14357,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14378,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14401,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14423,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14446,1022,1022,1.0,1.0,0.94,0.98,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14466,1022,1022,1.0,1.0,0.94,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14487,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14508,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14531,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14552,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14572,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14593,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14615,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14635,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14661,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14681,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14702,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14724,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14746,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14766,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14787,1022,1022,1.0,1.0,0.96,1.0,0.96,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14808,1022,1022,1.0,1.0,0.96,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14828,1022,1022,1.0,1.0,0.96,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14850,1022,1022,1.0,1.0,0.96,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14871,1022,1022,1.0,1.0,0.96,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14891,1022,1022,1.0,1.0,0.96,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14913,1022,1022,1.0,1.0,0.98,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
14933,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
14957,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
14978,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
14999,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15019,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15041,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15062,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15082,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15107,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15129,1022,1022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15150,1022,1022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15172,1022,1022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15193,1022,1022,1.0,1.0,1.0,1.0,1.0,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15213,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15234,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15257,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15277,1022,1022,1.0,1.0,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15299,1022,1022,1.0,0.98,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15320,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15345,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15365,1022,1022,1.0,0.96,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15385,1022,1022,0.98,0.96,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15406,1022,1022,0.98,0.96,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15427,1022,1022,0.98,0.96,1.0,1.0,0.98,1.0,0.98,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15448,1022,1022,0.98,0.96,1.0,1.0,0.98,1.0,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
15468,1022,1022,0.98,0.96,1.0,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15490,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15512,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15533,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15555,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15576,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15598,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15618,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15639,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15661,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15682,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15702,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15722,1022,1022,0.98,0.96,0.98,1.0,0.98,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15748,1022,1022,0.98,0.96,0.98,1.0,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15770,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.96,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15791,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15813,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15833,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15854,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15875,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15897,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15919,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15940,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15962,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
15983,1022,1022,0.98,0.96,0.98,1.0,0.98,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16005,1022,1022,0.98,0.96,0.98,0.98,0.98,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16027,1022,1022,0.98,0.96,0.98,0.98,0.98,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16049,1022,1022,0.98,0.96,0.98,0.98,0.98,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16070,1022,1022,0.98,0.96,0.98,0.98,0.98,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16092,1022,1022,0.98,0.96,0.98,0.98,0.98,0.96,0.92,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16115,1022,1022,0.98,0.96,0.98,0.98,0.98,0.96,0.92,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16136,1022,1022,0.98,0.96,0.98,0.98,0.98,0.96,0.92,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16158,1022,1022,0.98,0.96,0.98,0.98,0.96,0.96,0.92,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16179,1022,1022,0.98,0.96,0.98,0.98,0.96,0.96,0.92,0.98,0.92,0.98,0.98,0.98,0.98,0.98,0.98,0.98,
16199,1022,1022,0.98,0.96,0.98,0.98,0.96,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16221,1022,1022,0.98,0.96,0.98,0.98,0.96,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16242,1022,1022,0.98,0.96,0.98,0.98,0.96,0.96,0.92,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16263,1022,1022,0.98,0.96,0.98,0.98,0.96,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16283,1022,1022,0.98,0.96,0.98,0.98,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16303,1022,1022,0.98,0.96,0.98,0.98,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16325,1022,1022,0.98,0.96,0.98,0.98,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16345,1022,1022,0.98,0.96,0.96,0.98,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16366,1022,1022,0.98,0.98,0.96,0.98,0.98,0.96,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16386,1022,1022,0.98,1.0,0.96,0.98,0.98,0.94,0.94,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16408,1022,1022,0.98,1.0,0.94,0.98,0.98,0.94,0.94,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
16428,1022,1022,0.98,1.0,0.92,0.98,0.98,0.94,0.92,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
16450,1022,1022,1.0,1.0,0.92,0.98,0.98,0.94,0.9,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
16470,1022,1022,1.0,1.0,0.92,0.98,0.98,0.94,0.9,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
16490,1022,1022,1.0,1.0,0.92,0.98,0.98,0.94,0.9,0.94,0.92,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
16510,1022,1022,1.0,1.0,0.92,0.98,0.98,0.94,0.9,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,
16532,1022,1022,1.0,1.0,0.92,0.98,0.98,0.94,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16553,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16573,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.9,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16593,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16615,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16635,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16655,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16676,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16696,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16716,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16737,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16757,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16780,1022,1022,1.0,1.0,0.94,0.98,0.96,0.94,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16802,1022,1022,1.0,1.0,0.94,0.98,0.96,0.96,0.92,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16823,1022,1022,1.0,1.0,0.94,0.98,0.96,0.98,0.92,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16843,1022,1022,1.0,1.0,0.94,0.98,0.96,0.98,0.92,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16864,1022,1022,1.0,1.0,0.94,0.98,0.96,0.98,0.92,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16884,1022,1022,1.0,1.0,0.94,0.98,0.96,0.98,0.92,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16905,1022,1022,1.0,1.0,0.94,0.98,0.96,0.98,0.92,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
16925,1022,1022,1.0,1.0,0.94,0.98,0.96,0.98,0.92,0.96,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,
