timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16
62018,975,969,2304.0,2302.1,2304.0,2300.2,2185.2,5890.0,14360.76,46266.74,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62042,975,969,2304.0,2302.1,2304.0,2300.2,2185.2,5890.0,14404.84,46266.74,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62068,975,969,2304.0,2302.1,2304.0,2300.2,2185.2,5890.0,14448.5,46266.74,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62096,975,969,2304.0,2302.1,2304.0,2300.2,2185.2,5890.0,14492.16,46266.74,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62121,975,969,2304.0,2302.1,2304.0,2300.2,2185.2,5890.0,14532.46,46266.74,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62141,975,969,2304.0,2302.1,2304.0,2302.1,2185.2,5890.0,14572.76,46266.74,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62165,976,969,2209.0,2207.14,2209.0,2207.14,2132.28,5899.8,14781.78,46511.38,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62191,976,969,2209.0,2207.14,2209.0,2207.14,2132.28,5899.8,14818.74,46511.38,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62216,976,968,2209.0,2207.14,2209.0,2207.14,2132.28,5899.8,14855.7,46511.38,3025.0,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,
62243,976,968,2209.0,2207.14,2209.0,2207.14,2132.28,5899.8,14894.1,46511.38,3025.0,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,
62269,976,968,2209.0,2207.14,2209.0,2207.14,2130.42,5899.8,14920.28,46511.38,3025.0,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,
62293,976,968,2209.0,2207.14,2209.0,2207.14,2130.42,5899.8,14937.08,46511.38,3025.0,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,
62320,977,968,2116.0,2114.18,2116.0,2114.18,2079.54,5911.6,15100.56,46758.02,3025.0,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,
62346,977,968,2116.0,2114.18,2116.0,2114.18,2079.54,5911.6,15109.26,46758.02,3025.0,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,
62372,977,968,2116.0,2114.18,2116.0,2114.18,2079.54,5911.6,15131.1,46758.02,3025.0,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,
62399,977,968,2116.0,2114.18,2116.0,2114.18,2079.54,5911.6,15161.9,46758.02,3025.0,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,
62419,977,968,2116.0,2114.18,2116.0,2114.18,2079.54,5911.6,15195.4,46758.02,3025.0,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,44610.26,
62446,978,969,2025.0,2023.22,2025.0,2023.22,2030.66,5925.4,15345.12,47006.66,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62471,978,969,2023.22,2023.22,2025.0,2023.22,2030.66,5925.4,15320.64,47006.66,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62498,978,969,2023.22,2023.22,2025.0,2023.22,2030.66,5925.4,15233.14,47006.66,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62524,979,969,1934.26,1934.26,1936.0,1934.26,1983.78,5941.2,15223.68,47257.3,2916.0,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,44840.9,
62545,979,970,1934.26,1934.26,1936.0,1934.26,2002.02,5941.2,15070.32,47267.14,2809.0,45085.54,45085.54,45085.54,45085.54,45085.54,45085.54,45085.54,
62573,980,970,1847.3,1845.6,1849.0,1847.3,1989.14,5959.0,14947.16,47555.24,2809.0,45135.24,45135.24,45135.24,45135.24,45135.24,45135.24,45135.24,
62600,980,971,1847.3,1845.6,1849.0,1847.3,2023.24,5959.0,14592.14,47558.6,2704.0,45401.84,45401.84,45401.84,45401.84,45401.84,45401.84,45401.84,
62627,981,971,1762.34,1760.68,1764.0,1762.34,1946.86,5978.8,14239.42,47756.4,2704.0,45393.2,45393.2,45393.2,45393.2,45393.2,45393.2,45393.2,
62654,983,972,1598.42,1596.84,1600.0,1598.42,1779.9,6024.4,13939.48,47982.46,2601.0,45421.66,45421.66,45421.66,45421.66,45421.66,45421.66,45421.66,
62681,984,973,1519.46,1517.92,1521.0,1519.46,1645.68,6051.74,13499.76,47795.6,2500.0,45296.84,45296.84,45296.84,45296.84,45296.84,45296.84,45296.84,
62707,985,974,1442.5,1441.0,1444.0,1442.5,1516.26,6079.5,12946.28,47349.22,2401.0,44928.34,44928.34,44928.34,44928.34,44928.34,44928.34,44928.34,
62729,987,975,1294.58,1293.16,1296.0,1294.58,1356.48,6146.46,12341.94,46708.42,2304.0,44162.98,44162.98,44162.98,44162.98,44162.98,44162.98,44162.98,
62755,988,976,1223.62,1222.24,1225.0,1223.62,1259.58,6201.68,11575.22,45500.04,2209.0,43077.0,43077.0,43077.0,43077.0,43077.0,43077.0,43077.0,
62781,990,978,1087.7,1086.4,1089.0,1089.0,1108.96,6294.8,10832.36,44189.48,2025.0,41876.84,41876.84,41876.84,41876.84,41876.84,41876.84,41876.84,
62806,992,979,959.78,958.56,961.0,961.0,978.88,6385.54,10023.1,42625.02,1936.0,40261.1,40261.1,40261.1,40261.1,40261.1,40261.1,40261.1,
62835,994,981,839.86,839.86,841.0,841.0,850.1,6418.26,9181.68,40857.52,1764.0,38628.28,38628.28,38628.28,38628.28,38628.28,38628.28,38628.28,
62862,996,983,727.94,727.94,729.0,729.0,715.78,6352.84,8317.04,38809.04,1600.0,36723.32,36723.32,36723.32,36723.32,36723.32,36723.32,36723.32,
62882,998,985,624.02,624.02,625.0,625.0,624.02,6167.5,7456.08,36419.6,1444.0,34487.8,34487.8,34487.8,34487.8,34487.8,34487.8,34487.8,
62908,1000,987,528.1,528.1,529.0,529.0,528.1,5823.1,6633.84,33914.8,1296.0,32139.0,32139.0,32139.0,32139.0,32139.0,32139.0,32139.0,
62934,1002,990,440.18,440.18,441.0,441.0,440.18,5391.52,5907.22,31262.32,1089.0,29758.0,29758.0,29758.0,29758.0,29758.0,29758.0,29758.0,
62954,1004,993,360.26,360.26,361.0,361.0,360.26,4851.36,5136.52,28443.54,900.0,27191.3,27191.3,27191.3,27191.3,27191.3,27191.3,27191.3,
62978,1006,995,288.34,288.34,289.0,289.0,288.34,4207.86,4346.12,25390.02,784.0,24280.34,24280.34,24280.34,24280.34,24280.34,24280.34,24280.34,
62998,1008,998,224.42,224.42,225.0,225.0,224.42,3539.56,3609.48,22227.4,625.0,21339.4,21339.4,21339.4,21339.4,21339.4,21339.4,21339.4,
63023,1010,1001,168.5,168.5,169.0,169.0,168.5,2854.12,2909.64,18987.88,484.0,18297.76,18297.76,18297.76,18297.76,18297.76,18297.76,18297.76,
63043,1013,1003,99.62,99.62,100.0,100.0,99.62,2185.84,2265.18,15761.44,400.0,15115.84,15115.84,15115.84,15115.84,15115.84,15115.84,15115.84,
63067,1015,1006,63.7,63.7,64.0,64.0,63.7,1596.08,1633.5,12421.36,289.0,11948.68,11948.68,11948.68,11948.68,11948.68,11948.68,11948.68,
63096,1016,1009,48.74,48.74,49.0,49.0,48.74,1042.2,1052.96,9089.98,196.0,8811.66,8811.66,8811.66,8811.66,8811.66,8811.66,8811.66,
63123,1018,1012,24.82,24.82,25.0,25.0,24.82,580.22,656.48,6099.02,121.0,5925.98,5925.98,5925.98,5925.98,5925.98,5925.98,5925.98,
63144,1020,1014,8.9,8.9,9.0,9.0,8.9,254.7,337.14,3580.88,81.0,3470.96,3470.96,3470.96,3470.96,3470.96,3470.96,3470.96,
63170,1021,1016,3.94,3.94,4.0,4.0,3.94,60.04,46.24,1646.9,49.0,1603.3,1603.3,1603.3,1603.3,1603.3,1603.3,1603.3,
63197,1022,1018,0.98,0.98,1.0,1.0,0.98,0.98,1.0,509.64,25.0,501.32,501.32,501.32,501.32,501.32,501.32,501.32,
63224,1022,1019,0.98,0.98,1.0,1.0,0.98,0.96,1.0,41.48,16.0,50.72,50.72,50.72,50.72,50.72,50.72,50.72,
63251,1022,1020,0.98,0.98,1.0,1.0,0.98,0.96,1.0,1.0,9.0,8.84,8.84,8.84,8.84,8.84,8.84,8.84,
63277,1022,1020,0.98,0.98,1.0,1.0,0.98,0.96,1.0,1.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,
63302,1022,1021,0.98,0.96,1.0,1.0,0.98,0.96,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
63329,1022,1021,0.98,0.96,1.0,1.0,0.98,0.96,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
63358,1022,1021,0.98,0.96,1.0,1.0,0.98,0.96,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
63383,1022,1021,0.98,0.96,1.0,1.0,0.98,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63403,1022,1021,0.98,0.96,1.0,1.0,0.98,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63430,1022,1021,0.98,0.96,1.0,1.0,0.98,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63455,1022,1021,0.98,0.96,1.0,1.0,0.98,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63480,1022,1021,0.98,0.96,1.0,1.0,0.98,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63507,1022,1021,0.98,0.96,1.0,1.0,0.98,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63532,1022,1021,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63554,1022,1021,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63579,1022,1021,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63599,1022,1021,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63619,1022,1021,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63640,1022,1021,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63666,1022,1021,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63686,1022,1021,0.98,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63711,1022,1021,1.0,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63738,1022,1021,1.0,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63765,1022,1021,1.0,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63786,1022,1021,1.0,0.96,1.0,1.0,1.0,0.96,1.0,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63811,1022,1021,1.0,0.98,1.0,1.0,1.0,0.94,1.7,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63831,1022,1021,1.0,0.98,1.0,1.0,1.0,0.94,24.8,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63858,1022,1021,1.0,0.98,1.0,1.0,1.0,0.94,85.28,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63885,1022,1021,1.0,0.98,1.0,1.0,1.0,0.94,162.14,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63913,1022,1021,1.0,0.98,1.0,1.0,1.0,0.94,271.64,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63933,1022,1021,1.0,0.98,1.0,1.0,1.0,0.94,384.12,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63962,1022,1021,1.0,0.98,1.0,1.0,1.0,0.94,515.32,0.98,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
63987,1021,1021,4.0,3.94,4.0,4.0,4.0,3.82,646.98,3.94,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64015,1021,1021,4.0,3.94,4.0,4.0,4.0,3.82,788.02,3.94,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64040,1021,1021,4.0,3.94,4.0,4.0,4.0,3.82,939.32,3.94,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64061,1021,1021,4.0,3.94,4.0,4.0,4.0,3.82,1087.16,3.94,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64086,1020,1021,9.0,8.9,9.0,9.0,9.0,8.7,1224.22,8.9,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64106,1020,1021,9.0,8.9,9.0,9.0,9.0,8.7,1397.02,8.9,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64131,1020,1021,9.0,8.9,9.0,9.0,9.0,8.7,1588.92,8.9,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64151,1020,1021,9.0,8.9,9.0,9.0,9.0,8.7,1788.74,8.9,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64177,1019,1021,16.0,15.86,16.0,16.0,16.0,15.58,1949.94,15.86,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64204,1019,1021,16.0,15.86,16.0,16.0,16.0,15.58,2149.62,15.86,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64233,1019,1021,16.0,15.86,16.0,16.0,16.0,15.58,2349.3,15.86,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64259,1019,1021,16.0,15.86,16.0,16.0,16.0,15.58,2548.98,15.86,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64279,1018,1021,25.0,24.82,25.0,25.0,25.0,24.46,2695.36,24.82,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64303,1018,1021,25.0,24.82,25.0,25.0,25.0,24.46,2894.86,24.82,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64331,1018,1021,25.0,24.82,25.0,25.0,25.0,24.64,3102.44,24.82,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64357,1018,1021,25.0,24.82,25.0,25.0,25.0,24.64,3310.02,24.82,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64377,1017,1021,36.0,35.78,36.0,36.0,36.0,35.56,3449.3,35.78,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64403,1017,1021,36.0,35.78,36.0,36.0,36.0,35.56,3656.66,35.78,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64424,1017,1021,36.0,35.78,36.0,36.0,36.0,35.56,3868.12,35.78,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64451,1016,1021,49.0,48.74,49.0,49.0,49.0,48.74,3996.14,48.74,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64472,1016,1021,49.0,48.74,49.0,49.0,49.0,48.74,4207.34,48.74,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64497,1016,1021,49.0,48.74,49.0,49.0,49.0,48.74,4422.68,48.74,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64524,1016,1021,49.0,49.0,49.0,49.0,49.0,48.74,4646.42,48.74,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64554,1015,1021,64.0,64.0,64.0,64.0,64.0,63.7,4766.66,63.7,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64581,1015,1021,64.0,64.0,64.0,64.0,64.0,63.7,4981.7,63.7,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
64603,1015,1021,64.0,64.0,64.0,64.0,64.0,63.7,5196.74,64.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64628,1015,1021,64.0,64.0,64.0,64.0,64.0,63.7,5411.78,64.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64649,1014,1021,81.0,81.0,81.0,81.0,81.0,80.66,5511.62,81.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64676,1014,1021,81.0,81.0,81.0,81.0,81.0,80.66,5718.08,81.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64704,1014,1021,81.0,81.0,81.0,81.0,81.0,80.66,5920.48,81.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64730,1013,1021,100.0,100.0,100.0,100.0,100.0,99.62,5992.46,100.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64752,1013,1021,100.0,100.0,99.62,100.0,100.0,99.62,6178.64,100.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64779,1013,1021,100.0,100.0,99.62,100.0,100.0,99.62,6364.82,100.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64807,1013,1021,100.0,100.0,99.62,100.0,100.0,99.62,6547.14,100.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64836,1012,1021,121.0,121.0,120.58,121.0,121.0,120.58,6576.8,121.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64861,1012,1021,121.0,121.0,120.58,121.0,121.0,120.58,6725.76,121.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64883,1012,1021,121.0,121.0,120.58,121.0,121.0,120.58,6874.72,121.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64911,1012,1021,121.0,121.0,120.58,121.0,121.0,120.58,7027.18,121.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64931,1011,1021,144.0,144.0,143.54,144.0,144.0,143.54,7028.06,144.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64956,1011,1021,144.0,144.0,143.54,144.0,144.0,143.54,7180.06,144.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
64977,1011,1021,144.0,144.0,143.54,144.0,144.0,143.54,7335.6,144.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65002,1011,1021,144.0,144.0,143.54,144.0,144.0,143.54,7491.14,144.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65029,1010,1021,169.0,169.0,168.5,169.0,169.0,168.5,7473.94,169.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65054,1010,1021,169.0,169.0,168.5,169.0,169.0,169.0,7628.1,169.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65074,1010,1021,169.0,169.0,168.5,169.0,169.0,169.0,7773.3,169.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65100,1010,1021,169.0,169.0,168.5,169.0,169.0,169.0,7887.7,169.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65120,1010,1021,169.0,168.5,168.5,169.0,169.0,169.0,7978.82,169.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65148,1010,1021,169.0,168.5,168.5,169.0,169.0,169.0,8014.44,169.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65174,1010,1021,169.0,168.5,168.5,169.0,169.0,169.0,7991.24,169.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65194,1010,1021,169.0,168.5,168.5,169.0,169.0,169.0,7904.02,169.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65219,1010,1021,169.0,168.5,168.5,169.0,169.0,169.0,7796.5,169.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65247,1010,1021,169.0,168.5,168.5,169.0,169.0,169.0,7693.3,169.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65273,1011,1021,144.0,143.54,143.54,144.0,144.0,144.0,7747.68,144.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65293,1011,1021,144.0,143.54,143.08,144.0,144.0,144.0,7635.04,144.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,
65318,1011,1021,144.0,143.54,143.08,144.0,144.0,144.0,7506.7,143.54,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65345,1011,1021,144.0,143.54,143.08,144.0,144.0,144.0,7368.46,143.54,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65373,1011,1021,144.0,143.54,143.08,144.0,144.0,144.0,7212.92,143.54,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65399,1012,1021,121.0,120.58,120.16,121.0,121.0,121.0,7199.46,120.58,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65422,1012,1021,121.0,120.58,120.16,121.0,121.0,121.0,7028.9,120.58,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65448,1012,1021,121.0,120.58,120.16,121.0,121.0,121.0,6858.34,120.58,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65468,1012,1021,121.0,120.58,120.16,121.0,121.0,121.0,6685.86,120.58,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65495,1013,1021,100.0,99.62,99.24,100.0,100.0,99.62,6648.9,99.62,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65525,1013,1021,100.0,99.62,99.24,100.0,100.0,99.62,6471.78,99.62,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65545,1013,1021,100.0,99.62,99.24,100.0,100.0,99.62,6299.28,99.62,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65569,1013,1021,100.0,99.24,99.24,100.0,100.0,99.62,6135.6,99.62,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65594,1013,1021,100.0,99.24,99.24,100.0,100.0,99.62,5999.44,99.62,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65623,1013,1021,100.0,99.24,99.24,100.0,100.0,99.24,5867.86,99.62,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65651,1014,1021,81.0,80.32,80.32,81.0,81.0,80.32,5862.02,80.66,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65671,1014,1021,81.0,80.32,80.32,81.0,81.0,80.32,5734.02,80.66,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65698,1014,1021,81.0,79.98,80.32,81.0,81.0,80.32,5618.52,80.66,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65718,1014,1021,81.0,79.98,80.32,81.0,81.0,80.32,5496.42,80.66,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65738,1014,1021,81.0,79.98,80.32,81.0,81.0,80.32,5365.22,80.66,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65765,1014,1021,81.0,79.98,80.32,81.0,81.0,80.32,5184.18,80.66,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65793,1014,1021,81.0,79.98,80.32,81.0,81.0,79.98,4972.02,80.66,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65820,1015,1021,64.0,63.1,63.4,64.0,64.0,63.1,4869.78,63.7,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65849,1015,1021,64.0,63.1,63.4,64.0,64.0,63.1,4654.74,63.7,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65878,1015,1021,64.0,63.1,63.4,64.0,64.0,63.1,4439.7,63.7,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65900,1015,1021,64.0,63.1,63.4,64.0,64.0,63.1,4224.66,63.7,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65925,1016,1021,49.0,48.22,48.48,49.0,49.0,48.22,4106.2,48.74,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65945,1016,1021,49.0,48.22,48.48,49.0,49.0,48.22,3895.0,48.74,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65970,1016,1021,49.0,48.22,48.48,49.0,49.0,48.22,3687.9,48.74,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
65991,1017,1021,36.0,35.34,35.78,36.0,36.0,35.34,3570.28,35.78,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66017,1017,1021,36.0,35.34,35.78,36.0,36.0,35.34,3366.98,35.78,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66045,1017,1021,36.0,35.34,35.78,36.0,36.0,35.34,3167.7,35.78,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66071,1017,1021,36.0,35.34,35.78,36.0,36.0,35.34,2980.24,35.78,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66092,1018,1021,25.0,24.46,24.82,25.0,25.0,24.46,2878.52,24.82,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66117,1018,1021,25.0,24.46,24.82,25.0,25.0,24.46,2706.04,24.82,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66138,1018,1021,25.0,24.46,24.82,25.0,25.0,24.46,2529.82,24.82,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66164,1018,1021,25.0,24.46,24.82,25.0,25.0,24.46,2349.82,24.82,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66184,1019,1021,16.0,15.58,15.86,16.0,16.0,15.58,2222.78,15.86,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66213,1019,1021,16.0,15.58,15.86,16.0,16.0,15.58,2034.92,15.86,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66238,1019,1021,16.0,15.58,15.86,16.0,16.0,15.58,1847.06,15.86,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66259,1019,1021,16.0,15.58,15.86,16.0,16.0,15.58,1663.06,15.86,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66285,1020,1021,9.0,8.7,8.9,9.0,9.0,8.7,1514.04,8.9,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66305,1020,1021,9.0,8.7,8.9,9.0,9.0,8.7,1330.78,8.9,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66331,1020,1021,9.0,8.7,8.9,9.0,9.0,8.7,1217.02,8.9,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66359,1020,1021,9.0,8.8,8.9,9.0,9.0,8.7,1161.98,8.9,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66385,1020,1021,9.0,8.8,8.9,9.0,9.0,8.7,1148.7,8.9,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
66405,1020,1021,9.0,8.8,8.9,9.0,9.0,8.7,1200.54,8.9,4.0,3.94,3.94,3.94,3.94,3.94,3.94,3.94,
