timestamp,meanLeft,meanRight,varS1,varS2,varS3,varS4,varS5,varS6,varS7,varS8,varS9,varS10,varS11,varS12,varS13,varS14,varS15,varS16,class
44274,1022,1022,0.96,0.96,0.96,0.98,0.94,0.96,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
44298,1022,1022,0.96,0.96,0.96,1,0.96,0.96,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
44319,1022,1022,0.96,0.96,0.96,1,0.96,0.96,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
44343,1022,1022,0.96,0.96,0.94,1,0.96,0.96,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
44367,1022,1022,0.96,0.96,0.94,1,0.98,0.96,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
44389,1022,1022,0.96,0.96,0.94,1,0.98,0.96,1,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
44412,1022,1022,0.96,0.96,0.94,1,0.98,0.96,1,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
44434,1022,1022,0.96,0.96,0.94,1,0.98,0.96,1,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
44458,1022,1022,0.96,0.96,0.94,1,0.98,0.94,1,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
44482,1022,1022,0.96,0.96,0.94,1,0.98,0.94,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
44504,1022,1022,0.96,0.96,0.94,1,0.98,0.94,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
44528,1022,1022,0.96,0.96,0.94,1,0.98,0.94,1,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
44550,1022,1022,0.96,0.96,0.94,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44574,1022,1022,0.96,0.96,0.96,1,0.98,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44596,1022,1022,0.96,0.98,0.96,1,1,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44621,1022,1022,0.96,0.98,0.96,1,1,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44645,1022,1022,0.96,0.98,0.96,1,1,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44667,1022,1022,0.96,0.98,0.96,1,1,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44691,1022,1022,0.96,0.98,0.96,1,1,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44713,1022,1022,0.96,0.98,0.96,1,1,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44738,1022,1022,0.96,0.98,0.96,1,1,0.94,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44763,1022,1022,0.96,0.98,0.96,1,1,0.94,1,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44785,1022,1022,0.96,0.98,0.96,1,1,0.94,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44808,1022,1022,0.96,0.98,0.96,1,1,0.94,0.98,0.96,1,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
44830,1022,1022,0.96,0.98,0.96,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
44854,1022,1022,0.96,0.98,0.96,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
44876,1022,1022,0.96,0.98,0.96,1,1,0.92,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
44900,1022,1022,0.96,0.98,0.96,1,1,0.92,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
44924,1022,1022,0.96,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
44946,1022,1022,0.96,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
44971,1022,1022,0.98,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
44993,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45019,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45043,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45065,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45270,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45293,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45317,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45339,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45362,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45385,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45409,1022,1022,1,0.98,0.98,1,1,0.94,0.98,0.98,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45434,1022,1022,1,0.98,0.98,1,1,0.94,0.98,1,0.98,1,1,1,1,1,1,1,none
45456,1022,1022,1,0.98,0.98,1,1,0.96,0.98,1,0.98,1,1,1,1,1,1,1,none
45480,1022,1022,1,1,0.98,1,1,0.96,0.98,1,0.98,1,1,1,1,1,1,1,none
45503,1022,1022,1,1,0.98,1,1,0.96,0.98,1,0.98,1,1,1,1,1,1,1,none
45528,1022,1022,1,1,0.98,1,1,0.96,0.98,1,0.98,1,1,1,1,1,1,1,none
45552,1022,1022,1,1,0.98,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45574,1022,1022,1,1,0.98,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45601,1022,1022,1,0.98,0.98,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45625,1022,1022,1,0.98,0.98,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45649,1022,1022,1,0.98,0.98,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45673,1022,1022,1,0.98,0.98,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45695,1022,1022,1,0.98,1,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45719,1022,1022,1,0.98,1,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45741,1022,1022,1,0.98,1,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45766,1022,1022,1,0.98,1,1,1,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45788,1022,1022,1,0.98,1,1,1,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45812,1022,1022,1,0.98,1,1,1,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45836,1022,1022,1,0.98,1,1,1,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45858,1022,1022,1,0.98,1,1,1,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45882,1022,1022,1,0.98,1,1,1,0.98,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
45905,1022,1022,1,0.98,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
45929,1022,1022,1,0.98,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
45953,1022,1022,1,0.98,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
45976,1022,1022,1,0.98,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46000,1022,1022,1,0.98,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46022,1022,1022,1,0.98,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46046,1022,1022,1,0.98,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46070,1022,1022,1,0.98,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46092,1022,1022,1,0.98,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46116,1022,1022,1,0.98,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46140,1022,1022,1,0.98,0.98,1,1,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46164,1022,1022,1,0.98,0.98,1,1,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46189,1022,1022,1,0.98,0.98,1,1,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46211,1022,1022,1,0.98,0.98,1,1,0.98,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46235,1022,1022,1,0.98,0.98,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46259,1022,1022,1,0.98,0.98,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46283,1022,1022,1,0.98,0.98,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46306,1022,1022,1,0.98,0.98,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46330,1022,1022,1,0.98,0.98,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46355,1022,1022,1,0.98,0.96,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46378,1022,1022,1,0.98,0.96,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46403,1022,1022,0.98,0.98,0.96,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46426,1022,1022,0.98,0.98,0.96,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46452,1022,1022,0.98,0.98,0.96,1,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46476,1022,1022,0.98,0.98,0.96,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46501,1022,1022,0.98,0.98,0.96,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46525,1022,1022,0.98,0.98,0.96,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46547,1022,1022,0.98,0.98,0.96,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46571,1022,1022,0.98,0.98,0.96,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46596,1022,1022,0.98,0.98,0.96,0.98,1,1,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46618,1022,1022,0.98,0.98,0.96,0.96,1,1,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46643,1022,1022,0.98,0.98,0.96,0.96,1,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46666,1022,1022,0.98,0.98,0.96,0.96,1,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46691,1022,1022,0.98,0.98,0.96,0.96,1,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46716,1022,1022,0.98,0.98,0.96,0.96,1,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
46738,1022,1022,0.98,0.98,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46762,1022,1022,0.98,0.98,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46785,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46809,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46834,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46856,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46880,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46903,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46927,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46952,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46975,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
46999,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47022,1022,1022,0.98,1,0.96,0.96,1,0.98,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47046,1022,1022,0.98,1,0.96,0.94,1,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47070,1022,1022,0.98,1,0.94,0.94,1,0.96,0.98,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47093,1022,1022,0.98,1,0.94,0.94,1,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47117,1022,1022,0.98,1,0.94,0.94,1,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47140,1022,1022,0.98,1,0.94,0.94,1,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47164,1022,1022,0.98,1,0.94,0.94,1,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47189,1022,1022,0.98,1,0.94,0.94,1,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47211,1022,1022,0.98,1,0.96,0.94,1,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47236,1022,1022,0.98,1,0.96,0.92,1,0.96,1,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47258,1022,1022,0.98,1,0.96,0.9,1,0.96,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47286,1022,1022,0.98,1,0.94,0.9,1,0.96,1,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47310,1022,1022,0.98,1,0.94,0.9,1,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47333,1022,1022,0.98,1,0.94,0.9,1,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47357,1022,1022,0.98,1,0.94,0.9,1,0.96,0.98,0.98,0.96,0.98,0.98,0.98,0.98,0.98,0.98,0.98,none
47380,1022,1022,0.98,1,0.94,0.9,1,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47405,1022,1022,0.98,1,0.94,0.9,1,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47430,1022,1022,0.98,1,0.94,0.9,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47453,1022,1022,0.98,1,0.94,0.9,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47478,1022,1022,0.98,1,0.94,0.9,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47501,1022,1022,0.98,1,0.94,0.9,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47525,1022,1022,0.98,1,0.94,0.9,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47550,1022,1022,0.98,1,0.96,0.9,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47573,1022,1022,0.98,1,0.96,0.9,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47597,1022,1022,1,1,0.96,0.9,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47620,1022,1022,1,1,0.96,0.9,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47645,1022,1022,1,1,0.96,0.9,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47669,1022,1022,1,1,0.96,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47692,1022,1022,1,1,0.96,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47717,1022,1022,1,1,0.96,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47739,1022,1022,1,1,0.96,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47764,1022,1022,1,1,0.94,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47789,1022,1022,1,0.98,0.94,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47811,1022,1022,1,0.98,0.94,0.94,0.98,0.92,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47836,1022,1022,1,0.96,0.92,0.94,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47859,1022,1022,1,0.96,0.92,0.94,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47884,1022,1022,1,0.96,0.92,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47908,1022,1022,1,0.96,0.92,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47931,1022,1022,1,0.96,0.92,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47956,1022,1022,1,0.96,0.92,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
47979,1022,1022,1,0.96,0.92,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48004,1022,1022,1,0.96,0.92,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48028,1022,1022,1,0.96,0.92,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48053,1022,1022,1,0.96,0.92,0.92,0.98,0.94,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48077,1022,1022,1,0.96,0.92,0.92,0.98,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48100,1022,1022,1,0.96,0.92,0.9,0.98,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48125,1022,1022,1,0.96,0.92,0.9,0.98,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48149,1022,1022,1,0.96,0.92,0.9,0.98,0.94,0.96,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48172,1022,1022,1,0.96,0.9,0.9,0.98,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48197,1022,1022,1,0.96,0.9,0.9,0.96,0.94,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48221,1022,1022,0.98,0.96,0.9,0.9,0.96,0.94,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48244,1022,1022,0.98,0.96,0.9,0.92,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48269,1022,1022,0.98,0.96,0.92,0.92,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48292,1022,1022,0.98,0.96,0.92,0.9,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48317,1022,1022,0.98,0.96,0.92,0.88,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48343,1022,1022,0.98,0.96,0.92,0.88,0.96,0.96,0.96,0.96,0.98,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48366,1022,1022,0.98,0.96,0.92,0.88,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48391,1022,1022,0.98,0.96,0.92,0.88,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48413,1022,1022,0.98,0.96,0.92,0.88,0.94,0.96,0.94,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,none
48438,1022,1022,0.98,0.96,0.92,0.9,0.94,0.96,0.94,0.94,0.96,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48463,1022,1022,0.98,0.96,0.92,0.92,0.94,0.96,0.94,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48486,1022,1022,0.98,0.94,0.94,0.92,0.94,0.96,0.94,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48511,1022,1022,0.98,0.94,0.94,0.92,0.94,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48534,1022,1022,0.98,0.94,0.92,0.92,0.94,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48559,1022,1022,0.98,0.94,0.92,0.92,0.92,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48584,1022,1022,0.98,0.94,0.92,0.92,0.92,0.96,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48607,1022,1022,0.98,0.94,0.92,0.92,0.92,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48632,1022,1022,0.98,0.94,0.92,0.92,0.94,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48655,1022,1022,0.98,0.94,0.92,0.92,0.94,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48680,1022,1022,0.98,0.94,0.92,0.92,0.94,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48705,1022,1022,0.98,0.94,0.92,0.92,0.94,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48728,1022,1022,0.98,0.94,0.92,0.92,0.94,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48753,1022,1022,0.98,0.94,0.92,0.92,0.94,0.98,0.96,0.94,0.98,0.94,0.94,0.94,0.94,0.94,0.94,0.94,none
48778,1022,1022,0.98,0.94,0.92,0.92,0.94,0.98,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48801,1022,1022,0.98,0.94,0.92,0.92,0.94,0.98,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48827,1022,1022,0.98,0.94,0.92,0.92,0.94,0.98,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48850,1022,1022,0.98,0.94,0.92,0.92,0.94,0.98,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48875,1022,1022,0.98,0.94,0.9,0.92,0.94,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48901,1022,1022,0.98,0.94,0.9,0.92,0.94,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48924,1022,1022,0.98,0.94,0.9,0.92,0.94,0.94,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48949,1022,1022,0.98,0.94,0.9,0.92,0.94,0.94,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48972,1022,1022,0.98,0.94,0.92,0.92,0.94,0.94,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
48997,1022,1022,0.98,0.96,0.92,0.92,0.94,0.94,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
49022,1022,1022,0.98,0.96,0.92,0.92,0.94,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
49045,1022,1022,0.98,0.98,0.94,0.92,0.94,0.96,0.96,0.92,0.98,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
49070,1022,1022,0.98,0.98,0.94,0.92,0.94,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
49093,1022,1022,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
49119,1022,1022,0.98,0.98,0.94,0.94,0.94,0.96,0.96,0.92,0.96,0.92,0.92,0.92,0.92,0.92,0.92,0.92,none
